Date,Activity_1,Activity_1_proportion,Activity_2,Activity_2_proportion,Activity_3,Activity_3_proportion,Note
2025-05-11,ઘરની બહાર,50,આયોજન,25,ચર્ચા,25,આખ્ખો દિવસ વ્યસ્ત હતી તેથી થાકીને સૂઈ ગયેલી.
2025-05-12,પાપડ,50,અથાણું,25,અન્ય,25,
2025-05-13,આમલી,50,ઘરની બહાર,25,ખેતી,25,અન્ય કામ કરવા માટે ગમ્યું.
2025-05-14,પાપડ,50,અથાણું,25,આમલી,25,ઉતાવળથી બધું કામ કરીને થાકી ગયેલી હતી.
2025-05-15,પાપડ,50,અથાણું,26,ઘરની બહાર,24,
2025-05-16,પાપડ,50,અથાણું,25,આમલી,25,"પાપડ, અથાણું કરવામાં વધારે ધ્યાન આપ્યું."
2025-05-17,આમલી,51,ઘરની બહાર,25,ખાસ વાનગી,24,
2025-05-18,પાપડ,50,આમલી,24,અન્ય,26,ઘરની બહાર ગયેલી હતી ઘરે આવીને આરામ મળ્યો.
2025-05-19,અન્ય,50,ચર્ચા,41,કંઈ નથી,9,લગ્ન ની તૈયારી માં પેકિંગ કરતી હતી.
2025-05-20,ઘરની બહાર,50,આયોજન,25,ચર્ચા,25,
2025-05-21,ઘરની બહાર,50,ચર્ચા,25,આયોજન,25,ભાઈના લગ્ન હોવાથી લગ્નનાં કામમાં વ્યસ્ત હતી 
2025-05-22,ઘરની બહાર,51,ચર્ચા,25,કંઈ નથી,24,ભાઈના લગ્ન કરવા માટે બહારગામ ગયેલી 
2025-05-23,ઘરની બહાર,43,અન્ય,21,ચર્ચા,36,
2025-05-24,ઘરની બહાર,34,આયોજન,29,અન્ય,37,લગ્નનો પ્રસંગ હોવાથી આયોજનમાં વ્યસ્ત હતી 
2025-05-25,ઘરની બહાર,50,સ્વાસ્થ્ય,29,કંઈ નથી,21,લગ્નમાંથી આવીને થાકી ગય હોવાથી જલ્દી સૂઈ ગયેલી 
2025-05-26,સ્વાસ્થ્ય,49,અન્ય,29,કંઈ નથી,22,વસ્તુ ખોવાઈ ગયેલી હોવાથી ચેન પડતું નથી તેથી વીચારમાં હતી 
2025-05-27,સ્વાસ્થ્ય,21,અન્ય,79,કંઈ નથી,0,લગ્નનાં બાકી કપડાં ધોયા
2025-06-02,સ્વાસ્થ્ય,36,અન્ય,43,આમલી,21,ચોખા વળવાનું કામ હતું તે કર્યું અને આમલીના બીયા કાઢીયા 
2025-06-03,આમલી,38,અન્ય,25,ઘરની બહાર,37,
2025-06-04,પાપડ,50,અથાણું,25,ખેતી,25,
2025-06-05,ખરીદી,28,ઘરની બહાર,25,ભૂલી ગઈ,47,
2025-06-12,ચર્ચા,8,ખાસ વાનગી,61,અન્ય,31,ખાસ વાનગી બનાવી હોવાથી અર્ધો દિવસ તેમાં નિકળી ગયો 
